,Classifier,Accuracy,Precision,Recall,F1,Class0 Recall,Class1 Recall,Class0 Precision,Class1 Precision,Class0 F1,Class1 F1,Macro F1,Macro Recall,Macro Precision,TrainParticipants,TestParticipants,TrainConditions,TestConditions,Experiment,RandomState
0,SVM,0.6229508196721312,0.36326740438320787,0.4025179025179025,0.34425344358943816,0.6695156695156695,0.2972972972972973,0.9161793372319688,0.0728476821192053,0.7736625514403292,0.11702127659574468,0.34425344358943816,0.4025179025179025,0.36326740438320787,"[2, 5, 7, 9, 11, 13, 14, 15, 18, 19, 21, 23]","[8, 20]",FW,FW,1,42
0,SVM,0.4383116883116883,0.33202130217055587,0.35995283018867924,0.24533841037031812,0.43985849056603776,0.0,0.9164619164619164,0.0,0.594422310756972,0.0,0.24533841037031812,0.35995283018867924,0.33202130217055587,"[5, 7, 8, 9, 11, 13, 15, 18, 19, 20, 21, 23]","[2, 14]",FW,FW,1,42
0,SVM,0.33500942803268385,0.3479055000944237,0.33372797364194734,0.3105773398185742,0.3735632183908046,0.20316027088036118,0.5250403877221325,0.3543307086614173,0.4365345869711216,0.2582496413199426,0.3105773398185742,0.33372797364194734,0.3479055000944237,"[3, 7, 8, 9, 10, 14, 17, 20, 21, 23, 24]","[15, 12]",RP,RP,6,42
0,KNeighbors,0.5525423728813559,0.3120038864140498,0.28620689655172415,0.27470754101416855,0.6,0.0,0.8602540834845736,0.0,0.7069351230425056,0.0,0.27470754101416855,0.28620689655172415,0.3120038864140498,"[2, 5, 7, 8, 11, 13, 14, 15, 18, 19, 20, 23]","[9, 21]",FW,FW,1,42
0,KNeighbors,0.44039735099337746,0.3228765573449399,0.2996072783091039,0.2463950795516143,0.4606879606879607,0.058823529411764705,0.8907363420427553,0.014492753623188406,0.6072874493927125,0.023255813953488375,0.2463950795516143,0.2996072783091039,0.3228765573449399,"[5, 7, 8, 9, 11, 14, 15, 18, 19, 20, 21, 23]","[2, 13]",FW,FW,1,42
0,KNeighbors,0.5593008739076155,0.3479064146823889,0.34842280155741423,0.3276865143776629,0.6193265007320644,0.24561403508771928,0.8376237623762376,0.15217391304347827,0.712121212121212,0.1879194630872483,0.3276865143776629,0.34842280155741423,0.3479064146823889,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 21]","[20, 23]",FW,FW,1,42
0,KNeighbors,0.45995670995670995,0.32061927377351745,0.3045996613449444,0.24866894353758304,0.47995283018867924,0.15384615384615385,0.8905908096280087,0.021621621621621623,0.6237547892720307,0.037914691943127965,0.24866894353758304,0.3045996613449444,0.32061927377351745,"[2, 5, 7, 8, 9, 11, 13, 15, 18, 20, 21, 23]","[19, 14]",FW,FW,1,42
0,KNeighbors,0.44039735099337746,0.3228765573449399,0.2996072783091039,0.2463950795516143,0.4606879606879607,0.058823529411764705,0.8907363420427553,0.014492753623188406,0.6072874493927125,0.023255813953488375,0.2463950795516143,0.2996072783091039,0.3228765573449399,"[2, 5, 8, 9, 11, 14, 15, 18, 19, 20, 21, 23]","[7, 13]",FW,FW,1,42
0,RandomForest,0.23615819209039549,0.3263024859505755,0.28521751782336685,0.15603014752221836,0.21772151898734177,0.0,0.9148936170212766,0.0,0.35173824130879344,0.0,0.15603014752221836,0.28521751782336685,0.3263024859505755,"[2, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 23]","[5, 21]",FW,FW,1,42
0,RandomForest,0.6814988290398126,0.3152790346907994,0.3471301890469694,0.31178041047889204,0.7735334242837654,0.0,0.8723076923076923,0.0,0.8199566160520607,0.0,0.31178041047889204,0.3471301890469694,0.3152790346907994,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 20, 21, 23]","[18, 19]",FW,FW,1,42
0,RandomForest,0.7403245942571786,0.37333629670503726,0.3835870188155505,0.37559834091895933,0.8418740849194729,0.21052631578947367,0.8725341426403642,0.13636363636363635,0.856929955290611,0.16551724137931034,0.37559834091895933,0.3835870188155505,0.37333629670503726,"[2, 5, 7, 8, 11, 13, 14, 15, 18, 19, 20, 21]","[9, 23]",FW,FW,1,42
0,RandomForest,0.5993377483443708,0.3316474770091691,0.31053670303163206,0.30219273383747464,0.6486486486486487,0.058823529411764705,0.8814691151919867,0.011111111111111112,0.7473460721868366,0.01869158878504673,0.30219273383747464,0.31053670303163206,0.3316474770091691,"[2, 5, 7, 8, 9, 14, 15, 18, 19, 20, 21, 23]","[11, 13]",FW,FW,1,42
0,RandomForest,0.4318181818181818,0.33969896730064436,0.38125181422351234,0.258366913400897,0.44221698113207547,0.46153846153846156,0.9168704156479217,0.06629834254143646,0.5966587112171837,0.11594202898550726,0.258366913400897,0.38125181422351234,0.33969896730064436,"[5, 7, 8, 9, 11, 13, 15, 18, 19, 20, 21, 23]","[2, 14]",FW,FW,1,42
0,RandomForest,0.5197956577266922,0.36850607500259475,0.47916042390826635,0.35573800330350913,0.5524691358024691,0.2912621359223301,0.8306264501160093,0.15151515151515152,0.6635773864689527,0.19933554817275748,0.35573800330350913,0.47916042390826635,0.36850607500259475,"[3, 5, 6, 7, 8, 10, 20, 24, 25]","[12, 23]",LW,LW,3,42
0,RandomForest,0.4361111111111111,0.3326959653651516,0.3306501616145891,0.28511033852594386,0.4717832957110609,0.2787878787878788,0.7901701323251418,0.18473895582329317,0.5908127208480566,0.22222222222222224,0.28511033852594386,0.3306501616145891,0.3326959653651516,"[3, 5, 6, 7, 8, 10, 12, 23, 24]","[25, 20]",LW,LW,3,42
0,RandomForest,0.44148506860371267,0.3164055624009857,0.3247488826939245,0.2873404676971859,0.45161290322580644,0.522633744855967,0.7368421052631579,0.21237458193979933,0.56,0.30202140309155767,0.2873404676971859,0.3247488826939245,0.3164055624009857,"[3, 5, 6, 8, 12, 20, 23, 24, 25]","[7, 10]",LW,LW,3,42
0,RandomForest,0.46176256372906044,0.33232860229363587,0.4232284666468431,0.3228316413196218,0.504,0.42105263157894735,0.7039106145251397,0.05755395683453238,0.5874125874125874,0.10126582278481013,0.3228316413196218,0.4232284666468431,0.33232860229363587,"[2, 3, 5, 10, 11, 13, 15, 17, 21, 23]","[16, 18]",LP,LP,4,42
0,RandomForest,0.49096098953377737,0.46750858784585597,0.3437255404712423,0.3188965327655558,0.5460199004975125,0.43452380952380953,0.7403035413153457,0.1622222222222222,0.628489620615605,0.2362459546925566,0.3188965327655558,0.3437255404712423,0.46750858784585597,"[6, 7, 8, 10, 12, 20, 23, 24, 25]","[5, 3]",LW,LW,3,42
0,RandomForest,0.4434876210979548,0.3280211028927332,0.3295356229767957,0.31784446307103015,0.5233160621761658,0.038461538461538464,0.6644736842105263,0.06349206349206349,0.5855072463768116,0.04790419161676647,0.31784446307103015,0.3295356229767957,0.3280211028927332,"[2, 3, 5, 10, 11, 13, 16, 18, 21, 23]","[15, 17]",LP,LP,4,42
0,RandomForest,0.388756927949327,0.2980206853253147,0.25759935354031294,0.25870713582236543,0.4074844074844075,0.36531365313653136,0.6865148861646234,0.20754716981132076,0.5114155251141552,0.2647058823529412,0.25870713582236543,0.25759935354031294,0.2980206853253147,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,RandomForest,0.543978349120433,0.343366822879887,0.36852188314978934,0.3385006293999721,0.6022099447513812,0.0,0.7767220902612827,0.0,0.6784232365145229,0.0,0.3385006293999721,0.36852188314978934,0.343366822879887,"[2, 3, 10, 13, 15, 16, 17, 18, 21, 23]","[5, 11]",LP,LP,4,42
0,KNeighbors,0.5281076801266825,0.37488911113747964,0.32211746233886457,0.3400016562363213,0.5862785862785863,0.3800738007380074,0.8269794721407625,0.2976878612716763,0.6861313868613139,0.3338735818476499,0.3400016562363213,0.32211746233886457,0.37488911113747964,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,KNeighbors,0.48908730158730157,0.34649759506188493,0.33562843594629516,0.3062789735479009,0.5286549707602339,0.4157303370786517,0.8544423440453687,0.16972477064220184,0.6531791907514451,0.24104234527687296,0.3062789735479009,0.33562843594629516,0.34649759506188493,"[3, 5, 6, 7, 10, 12, 20, 23, 24]","[25, 8]",LW,LW,3,42
0,KNeighbors,0.3559322033898305,0.2695785597381342,0.22685999782773977,0.22880744133590689,0.4129032258064516,0.2222222222222222,0.6808510638297872,0.1125,0.5140562248995983,0.14937759336099585,0.22880744133590689,0.22685999782773977,0.2695785597381342,"[3, 5, 6, 7, 8, 12, 23, 24, 25]","[20, 10]",LW,LW,3,42
0,KNeighbors,0.44383775351014043,0.2820963437273003,0.3294118784126086,0.25943484833116287,0.5515463917525774,0.08185053380782918,0.7123834886817576,0.09623430962343096,0.6217315514235909,0.08846153846153848,0.25943484833116287,0.3294118784126086,0.2820963437273003,"[3, 5, 6, 7, 8, 10, 20, 24, 25]","[23, 12]",LW,LW,3,42
0,RandomForest,0.43893591293833134,0.3190884820747521,0.32544409650474454,0.30112974466563247,0.5095541401273885,0.2898550724637681,0.7322654462242563,0.125,0.6009389671361502,0.17467248908296942,0.30112974466563247,0.32544409650474454,0.3190884820747521,"[2, 3, 5, 11, 13, 15, 16, 17, 18, 23]","[21, 10]",LP,LP,4,42
0,KNeighbors,0.5281076801266825,0.37488911113747964,0.32211746233886457,0.3400016562363213,0.5862785862785863,0.3800738007380074,0.8269794721407625,0.2976878612716763,0.6861313868613139,0.3338735818476499,0.3400016562363213,0.32211746233886457,0.37488911113747964,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,RandomForest,0.43882978723404253,0.3569376552235561,0.3252650640845203,0.31014952136400464,0.4537521815008726,0.08333333333333333,0.790273556231003,0.011764705882352941,0.5764966740576496,0.020618556701030927,0.31014952136400464,0.3252650640845203,0.3569376552235561,"[2, 3, 10, 11, 13, 15, 16, 17, 21, 23]","[18, 5]",LP,LP,4,42
0,KNeighbors,0.35638297872340424,0.3230024894845789,0.30396282534857105,0.2565469013744876,0.3944153577661431,0.2916666666666667,0.7609427609427609,0.026717557251908396,0.5195402298850574,0.04895104895104895,0.2565469013744876,0.30396282534857105,0.3230024894845789,"[2, 3, 10, 11, 13, 15, 16, 17, 21, 23]","[18, 5]",LP,LP,4,42
0,KNeighbors,0.4010526315789474,0.35194762777859206,0.32342277617266996,0.31885107732026713,0.4691151919866444,0.1875,0.6887254901960784,0.055762081784386616,0.558093346573982,0.08595988538681947,0.31885107732026713,0.32342277617266996,0.35194762777859206,"[3, 5, 10, 11, 15, 16, 17, 18, 21, 23]","[2, 13]",LP,LP,4,42
0,KNeighbors,0.3967914438502674,0.34439772784250167,0.3569201291627762,0.31046719355248237,0.4102941176470588,0.2698412698412698,0.7303664921465969,0.07692307692307693,0.5254237288135594,0.11971830985915492,0.31046719355248237,0.3569201291627762,0.34439772784250167,"[3, 5, 10, 11, 13, 15, 16, 18, 21, 23]","[17, 2]",LP,LP,4,42
0,SVM,0.4806017418844022,0.32242297582586416,0.2963513044693857,0.29512852904225,0.553014553014553,0.2693726937269373,0.7610872675250357,0.19571045576407506,0.6405779650812764,0.22670807453416147,0.29512852904225,0.2963513044693857,0.32242297582586416,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,KNeighbors,0.45507007419620776,0.3465124345456205,0.512323735934847,0.29125545011745735,0.4701923076923077,0.7272727272727273,0.8563922942206655,0.027777777777777776,0.6070763500931099,0.05351170568561872,0.29125545011745735,0.512323735934847,0.3465124345456205,"[2, 3, 5, 10, 11, 13, 15, 17, 18, 21]","[16, 23]",LP,LP,4,42
0,KNeighbors,0.3905683192261185,0.31920211360888556,0.3082793080023764,0.27971183632898233,0.4426751592356688,0.2898550724637681,0.7183462532299741,0.06802721088435375,0.5477832512315272,0.11019283746556474,0.27971183632898233,0.3082793080023764,0.31920211360888556,"[3, 5, 11, 13, 15, 16, 17, 18, 21, 23]","[2, 10]",LP,LP,4,42
0,SVM,0.331511839708561,0.3657956075420293,0.3697706541869347,0.2783642654447121,0.25624178712220763,0.3333333333333333,0.7471264367816092,0.03235294117647059,0.38160469667318986,0.05898123324396783,0.2783642654447121,0.3697706541869347,0.3657956075420293,"[2, 3, 5, 10, 11, 13, 17, 18, 21, 23]","[15, 16]",LP,LP,4,42
0,SVM,0.4301856335754641,0.3117982003808775,0.2987155505674024,0.2817623748232399,0.4666666666666667,0.3991769547325103,0.7331081081081081,0.18653846153846154,0.5703022339027596,0.25425950196592395,0.2817623748232399,0.2987155505674024,0.3117982003808775,"[5, 6, 7, 8, 12, 20, 23, 24, 25]","[3, 10]",LW,LW,3,42
0,SVM,0.44881889763779526,0.35741566214632514,0.3514177600864907,0.33682320254370746,0.5150375939849624,0.3333333333333333,0.7569060773480663,0.18409090909090908,0.6129753914988815,0.23718887262079064,0.33682320254370746,0.3514177600864907,0.35741566214632514,"[3, 6, 7, 8, 10, 12, 20, 24, 25]","[23, 5]",LW,LW,3,42
0,SVM,0.38421052631578945,0.3416152143773627,0.3630410308694072,0.32403706136611615,0.4240400667779633,0.3625,0.6135265700483091,0.10984848484848485,0.5014807502467917,0.1686046511627907,0.32403706136611615,0.3630410308694072,0.3416152143773627,"[2, 3, 5, 10, 15, 16, 17, 18, 21, 23]","[11, 13]",LP,LP,4,42
0,SVM,0.4806017418844022,0.32242297582586416,0.2963513044693857,0.29512852904225,0.553014553014553,0.2693726937269373,0.7610872675250357,0.19571045576407506,0.6405779650812764,0.22670807453416147,0.29512852904225,0.2963513044693857,0.32242297582586416,"[3, 5, 8, 10, 12, 20, 23, 24, 25]","[7, 6]",LW,LW,3,42
0,SVM,0.42046163443543355,0.34776032059461554,0.34420836063456184,0.30028292642049087,0.38341968911917096,0.04225352112676056,0.7641996557659209,0.02112676056338028,0.5106382978723405,0.02816901408450704,0.30028292642049087,0.34420836063456184,0.34776032059461554,"[2, 3, 5, 10, 11, 15, 16, 17, 18, 23]","[13, 21]",LP,LP,4,42
0,SVM,0.30158730158730157,0.3034854944686387,0.3449865984405458,0.19189137502390516,0.30058479532163745,0.0,0.8371335504885994,0.0,0.4423407917383821,0.0,0.19189137502390516,0.3449865984405458,0.3034854944686387,"[3, 5, 7, 10, 12, 20, 23, 24, 25]","[6, 8]",LW,LW,3,42
0,SVM,0.37122128174123337,0.32731055106194223,0.3509213301237672,0.28677336903963224,0.39490445859872614,0.43478260869565216,0.7425149700598802,0.12295081967213115,0.5155925155925156,0.1916932907348243,0.28677336903963224,0.3509213301237672,0.32731055106194223,"[2, 3, 5, 11, 13, 15, 16, 17, 18, 21]","[23, 10]",LP,LP,4,42
0,SVM,0.40748663101604277,0.315630081300813,0.3013888888888889,0.28027767523891556,0.425,0.0,0.7225,0.0,0.5351851851851852,0.0,0.28027767523891556,0.3013888888888889,0.315630081300813,"[3, 5, 10, 11, 13, 15, 16, 17, 21, 23]","[18, 2]",LP,LP,4,42
